786.367466936582	597.2227278916894	504.97408008529186	
91.74901871259826	676.5019920625841	376.35214184453156	
1184.6288914375625	105.73384233354398	610.5349736385677	
207.26828493547777	328.50266924620956	665.2221092918039	
405.668247721465	373.99278351477835	204.0498046052579	
579.6955633784884	563.1094136676677	436.2611717595295	
949.0160882305618	81.75062704807613	90.25363778127581	
19.60064649809827	391.6037731160704	807.9246737148881	
376.73130588375676	357.9244917897048	995.0810696648574	
615.3714494657747	271.84842757612034	817.2547398024217	
293.9437840086058	420.1333963923718	766.8163904292145	
914.4366061499404	637.5747910477124	428.28477998221814	
592.8789468751794	26.246651523152043	226.28592872107845	
532.8725423339239	449.8167850762053	447.985513070763	
120.14320803154466	371.015600870335	70.90897993938583	
1029.7745579401358	25.763618452040237	281.17386629487294	
828.7726425271559	333.5061949554044	956.6962900362329	
702.7422274275312	456.6211940837541	147.46143122824472	
1112.541356918738	232.92597282766135	954.7679612937332	
678.3985520562278	340.28006820445404	477.4995265516062	
410.3113772881483	109.57312155007426	708.7583391180207	
546.8998004748335	230.49752247407764	773.7749649918594	
393.73875236603163	87.36526837948351	307.55822876500093	
455.1918427241053	628.5311331502729	756.1880840254481	
679.3251445289742	388.3856014022668	682.0694326360436	
62.0748565251056	360.1476060356539	279.6400422497102	
713.4553129335075	447.0777272184998	79.73616165381681	
1224.1214732894762	267.9171246493666	396.7854622645156	
1280.452624278202	671.4058415716693	258.1777530976381	
928.770306733603	290.7503248174079	302.75848323029743	
553.530459038327	25.063621502882217	657.7493255435628	
396.53664178287164	67.61291203886101	420.71697981844426	
707.4565355456757	683.5652395209304	197.6586123323919	
1013.7352018433797	515.9444225200773	920.0129271693786	
611.36530416502	368.0006305957582	23.58813269843063	
729.3175164064234	356.0112758181701	777.0988944071811	
527.9668619855765	573.9118586557599	595.7214717617369	
1201.7590300501138	646.5453515271685	539.2114803722104	
629.8705161026269	224.9876429955825	820.6189645900512	
1235.1812485163757	413.6821866405094	100.59503686732273	
1159.2572591812304	148.2308782607498	421.3903957970485	
817.3073377073355	401.34842936780035	590.5843066513145	
569.0335665358771	640.3959308556636	627.7924739164313	
208.09651423214288	686.6048337309844	364.1641925044784	
93.14656904471542	696.5929821036103	317.83945534796885	
818.099919316487	235.5851754343431	712.4600762973284	
463.145582078554	668.1083708061408	518.7342039027752	
1124.2762299203575	54.95598847147781	328.6455784589919	
1265.4818068273246	95.09397592143381	287.75422188445356	
1261.1900729743274	308.43978798453094	501.5262080716406	
1078.528346545095	103.54880121441694	350.38946471665065	
683.6147612715193	38.89081474377536	113.98036842079217	
1234.8964836407542	517.9824843108413	927.629195345453	
1257.4355116008562	292.4975176680797	617.803445170838	
1079.2779650902155	419.6496257459185	187.80805729247797	
7.703328761302219	594.5299326483251	483.46997896028165	
376.65222717974837	693.9311531723678	8.699938813606089	
1242.4583038720614	445.0862367550113	97.94196426273638	
923.0926465460784	573.27679248695	827.3187665853109	
508.70317194362985	290.76822773487913	542.8225229462499	
310.35895612917017	378.3906147168923	429.7483261159858	
101.2736022943863	594.187961157925	137.67295633422782	
645.677157877368	219.62724481128723	529.7570244417129	
788.3752571797633	560.5487122096443	509.84073325426925	
365.2331269764582	592.7737549557372	888.3075294009246	
789.7235626476535	139.93620217778368	355.2256792631483	
1250.518427424882	133.73561606133038	818.5741957755197	
1218.4595833881901	688.8972169768692	8.456452927712244	
1043.290970075237	200.6515912167034	31.833445634541825	
498.68535755410676	636.6805395353678	642.2470038575696	
501.00131790034516	390.47206148675	534.5698750804107	
592.3668068912453	634.2902918595471	982.4175224641036	
169.4877291752879	351.20071456865435	359.19733935822916	
1106.728425708665	200.1890672519209	147.2369227767617	
613.8851920047766	497.2852342149519	269.6536701327755	
723.7897563495015	479.83207578141145	809.2856555023601	
518.3014608345055	320.8255704810254	745.3941551298524	
1263.4793898575688	479.7746640915087	718.7399315026619	
677.087763572522	107.43979351818884	826.4561280203336	
500.36145416708314	476.24220967988094	524.5044936552681	
978.6239591153876	25.18785238068911	158.6499618603101	
1139.4086168049719	445.9706386284775	261.50889058994574	
860.5223810052561	265.619268318785	468.77333145536784	
1079.8809932263941	569.8101600432672	238.14886703107507	
63.058766671983335	455.8084962523207	929.1507648870196	
768.0858186689687	370.84619691417214	928.5843278390965	
1056.4123179858398	52.51094909908903	439.7429973419511	
42.89830125195378	305.2478138403372	843.5681223219239	
583.8405219963154	317.96660865034073	812.4042200561054	
594.1578466768002	20.14201310930582	885.7091659903512	
1175.0551150840547	0.36105100805251533	530.3146547987564	
1188.5931301944488	655.7750984957624	977.4875595539676	
205.577354886236	9.803092369370658	67.78481755398703	
24.385156662655028	534.1210650609968	541.7247778877073	
1233.4362515332566	147.48371898891318	379.9898499734633	
280.90319339904255	260.80075419152325	895.2338082930524	
1244.881680703476	86.34550457445245	844.1021846611162	
160.029176289016	547.3698067748956	639.5714609971055	
807.3925501324758	386.329358942639	684.9731959455277	
1018.7511033758856	345.2120941105914	472.60156961815494	
318.6932027056127	296.6040404035295	329.0708687632419	
